id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_medical_hospital_user,medical.hospital.user,model_medical_hospital,group_medical_user,1,0,0,0
access_medical_hospital_manager,medical.hospital.manager,model_medical_hospital,group_medical_manager,1,1,1,1
access_medical_department_user,medical.department.user,model_medical_department,group_medical_user,1,0,0,0
access_medical_department_manager,medical.department.manager,model_medical_department,group_medical_manager,1,1,1,1
access_medical_doctor_user,medical.doctor.user,model_medical_doctor,group_medical_user,1,0,0,0
access_medical_doctor_doctor,medical.doctor.doctor,model_medical_doctor,group_medical_doctor,1,1,0,0
access_medical_doctor_manager,medical.doctor.manager,model_medical_doctor,group_medical_manager,1,1,1,1
access_medical_patient_user,medical.patient.user,model_medical_patient,group_medical_user,1,1,1,0
access_medical_patient_doctor,medical.patient.doctor,model_medical_patient,group_medical_doctor,1,1,1,0
access_medical_patient_manager,medical.patient.manager,model_medical_patient,group_medical_manager,1,1,1,1
access_medical_case_user,medical.case.user,model_medical_case,group_medical_user,1,0,0,0
access_medical_case_doctor,medical.case.doctor,model_medical_case,group_medical_doctor,1,1,1,1
access_medical_case_manager,medical.case.manager,model_medical_case,group_medical_manager,1,1,1,1
access_medical_treatment_user,medical.treatment.user,model_medical_treatment,group_medical_user,1,0,0,0
access_medical_treatment_doctor,medical.treatment.doctor,model_medical_treatment,group_medical_doctor,1,1,1,1
access_medical_treatment_manager,medical.treatment.manager,model_medical_treatment,group_medical_manager,1,1,1,1
access_medical_treatment_type_user,medical.treatment.type.user,model_medical_treatment_type,group_medical_user,1,0,0,0
access_medical_treatment_type_manager,medical.treatment.type.manager,model_medical_treatment_type,group_medical_manager,1,1,1,1
access_medical_medication_user,medical.medication.user,model_medical_medication,group_medical_user,1,0,0,0
access_medical_medication_pharmacist,medical.medication.pharmacist,model_medical_medication,group_medical_pharmacist,1,1,1,1
access_medical_medication_manager,medical.medication.manager,model_medical_medication,group_medical_manager,1,1,1,1
access_medical_prescription_user,medical.prescription.user,model_medical_prescription,group_medical_user,1,0,0,0
access_medical_prescription_doctor,medical.prescription.doctor,model_medical_prescription,group_medical_doctor,1,1,1,1
access_medical_prescription_pharmacist,medical.prescription.pharmacist,model_medical_prescription,group_medical_pharmacist,1,1,1,0
access_medical_prescription_manager,medical.prescription.manager,model_medical_prescription,group_medical_manager,1,1,1,1
access_medical_payment_user,medical.payment.user,model_medical_payment,group_medical_user,1,1,1,0
access_medical_payment_manager,medical.payment.manager,model_medical_payment,group_medical_manager,1,1,1,1
access_doctor_schedule_user,doctor.schedule.user,model_doctor_schedule,group_medical_user,1,0,0,0
access_doctor_schedule_doctor,doctor.schedule.doctor,model_doctor_schedule,group_medical_doctor,1,1,1,1
access_doctor_schedule_manager,doctor.schedule.manager,model_doctor_schedule,group_medical_manager,1,1,1,1

access_medical_clinical_trail_user,medical.clinical.trail.user,model_medical_clinical_trail,futuristictech_medical.group_medical_user,1,1,1,0
access_medical_clinical_trail_doctor,medical.clinical.trail.doctor,model_medical_clinical_trail,futuristictech_medical.group_medical_doctor,1,1,1,0
access_medical_clinical_trail_manager,medical.clinical.trail.manager,model_medical_clinical_trail,futuristictech_medical.group_medical_manager,1,1,1,1
access_medical_consultation_user,medical.consultation.user,model_medical_consultation,futuristictech_medical.group_medical_user,1,1,1,0
access_medical_consultation_doctor,medical.consultation.doctor,model_medical_consultation,futuristictech_medical.group_medical_doctor,1,1,1,0
access_medical_consultation_manager,medical.consultation.manager,model_medical_consultation,futuristictech_medical.group_medical_manager,1,1,1,1

access_primary_tag_user,primary.tag user,model_primary_tag,base.group_user,1,0,0,0
access_primary_tag_manager,primary.tag manager,model_primary_tag,base.group_system,1,1,1,1
access_secondary_tag_user,secondary.tag user,model_secondary_tag,base.group_user,1,0,0,0
access_secondary_tag_manager,secondary.tag manager,model_secondary_tag,base.group_system,1,1,1,1
access_tertiary_tag_user,tertiary.tag user,model_tertiary_tag,base.group_user,1,0,0,0
access_tertiary_tag_manager,tertiary.tag manager,model_tertiary_tag,base.group_system,1,1,1,1
access_discard_tag_user,discard.tag user,model_discard_tag,base.group_user,1,0,0,0
access_discard_tag_manager,discard.tag manager,model_discard_tag,base.group_system,1,1,1,1

access_consultation_consultation_user,consultation.consultation.user,model_consultation_consultation,group_consultation_user,1,1,1,0
access_consultation_consultation_manager,consultation.consultation.manager,model_consultation_consultation,group_consultation_manager,1,1,1,1
access_scale_type_user,scale.type.user,model_scale_type,group_consultation_user,1,1,1,0
access_scale_type_manager,scale.type.manager,model_scale_type,group_consultation_manager,1,1,1,1
access_consultation_prescription_line_user,consultation.prescription.line.user,model_consultation_prescription_line,group_consultation_user,1,1,1,1
access_consultation_prescription_line_manager,consultation.prescription.line.manager,model_consultation_prescription_line,group_consultation_manager,1,1,1,1
access_cross_consultation_consultation_user,cross.consultation.consultation.user,model_cross_consultation_consultation,group_consultation_user,1,1,1,0
access_cross_consultation_consultation_manager,cross.consultation.consultation.manager,model_cross_consultation_consultation,group_consultation_manager,1,1,1,1
access_admission_consultation_user,admission.consultation.user,model_admission_consultation,group_consultation_user,1,1,1,0
access_admission_consultation_manager,admission.consultation.manager,model_admission_consultation,group_consultation_manager,1,1,1,1
access_admission_room_type_user,admission.room.type.user,model_admission_room_type,group_consultation_user,1,1,1,0
access_admission_room_type_manager,admission.room.type.manager,model_admission_room_type,group_consultation_manager,1,1,1,1
access_admission_scale_type_user,admission.scale.type.user,model_admission_scale_type,group_consultation_user,1,1,1,0
access_admission_scale_type_manager,admission.scale.type.manager,model_admission_scale_type,group_consultation_manager,1,1,1,1
access_admission_misc_item_user,admission.misc.item.user,model_admission_misc_item,group_consultation_user,1,1,1,0
access_admission_misc_item_manager,admission.misc.item.manager,model_admission_misc_item,group_consultation_manager,1,1,1,1
access_advice_counsellor_user,advice.counsellor.user,model_advice_counsellor,group_consultation_user,1,1,1,0
access_advice_counsellor_manager,advice.counsellor.manager,model_advice_counsellor,group_consultation_manager,1,1,1,1
access_advice_clinical_psychologist_user,advice.clinical.psychologist.user,model_advice_clinical_psychologist,group_consultation_user,1,1,1,0
access_advice_clinical_psychologist_manager,advice.clinical.psychologist.manager,model_advice_clinical_psychologist,group_consultation_manager,1,1,1,1
access_medical_appointment_user,medical.appointment.user,model_medical_appointment,base.group_user,1,1,1,1

access_oeh_medical_inpatient_user,oeh.medical.inpatient user,model_oeh_medical_inpatient,base.group_user,1,1,1,1
access_oeh_medical_inpatient_admin,oeh.medical.inpatient admin,model_oeh_medical_inpatient,base.group_system,1,1,1,1
access_oeh_medical_patient_user,oeh.medical.patient user,model_oeh_medical_patient,base.group_user,1,1,1,1
access_oeh_medical_patient_admin,oeh.medical.patient admin,model_oeh_medical_patient,base.group_system,1,1,1,1
access_vital_physical_assessment_user,vital.physical.assessment user,model_vital_physical_assessment,base.group_user,1,1,1,1
access_vital_physical_assessment_admin,vital.physical.assessment admin,model_vital_physical_assessment,base.group_system,1,1,1,1
access_cp_purpose_user,cp.purpose user,model_cp_purpose,base.group_user,1,1,1,1
access_cp_purpose_admin,cp.purpose admin,model_cp_purpose,base.group_system,1,1,1,1
access_medical_speciality_user,medical.speciality user,model_medical_speciality,base.group_user,1,1,1,1
access_medical_speciality_admin,medical.speciality admin,model_medical_speciality,base.group_system,1,1,1,1
access_followup_type_user,followup.type user,model_followup_type,base.group_user,1,1,1,1
access_followup_type_admin,followup.type admin,model_followup_type,base.group_system,1,1,1,1
access_oeh_medical_prescription_user,oeh.medical.prescription user,model_oeh_medical_prescription,base.group_user,1,1,1,1
access_oeh_medical_prescription_admin,oeh.medical.prescription admin,model_oeh_medical_prescription,base.group_system,1,1,1,1
access_oeh_medical_prescription_line_user,oeh.medical.prescription.line user,model_oeh_medical_prescription_line,base.group_user,1,1,1,1
access_oeh_medical_prescription_line_admin,oeh.medical.prescription.line admin,model_oeh_medical_prescription_line,base.group_system,1,1,1,1
access_product_form_user,product.form user,model_product_form,base.group_user,1,1,1,1
access_product_form_admin,product.form admin,model_product_form,base.group_system,1,1,1,1
access_oeh_medical_dosage_user,oeh.medical.dosage user,model_oeh_medical_dosage,base.group_user,1,1,1,1
access_oeh_medical_dosage_admin,oeh.medical.dosage admin,model_oeh_medical_dosage,base.group_system,1,1,1,1
access_oeh_medical_pathology_user,oeh.medical.pathology user,model_oeh_medical_pathology,base.group_user,1,1,1,1
access_oeh_medical_pathology_admin,oeh.medical.pathology admin,model_oeh_medical_pathology,base.group_system,1,1,1,1
access_oeh_medical_pathology_category_user,oeh.medical.pathology.category user,model_oeh_medical_pathology_category,base.group_user,1,1,1,1
access_oeh_medical_pathology_category_admin,oeh.medical.pathology.category admin,model_oeh_medical_pathology_category,base.group_system,1,1,1,1
access_outside_consultation_user,outside.consultation user,model_outside_consultation,base.group_user,1,1,1,1
access_outside_consultation_admin,outside.consultation admin,model_outside_consultation,base.group_system,1,1,1,1
access_labtest_requisition_user,labtest.requisition user,model_labtest_requisition,base.group_user,1,1,1,1
access_labtest_requisition_admin,labtest.requisition admin,model_labtest_requisition,base.group_system,1,1,1,1
access_labtest_requisition_line_user,labtest.requisition.line user,model_labtest_requisition_line,base.group_user,1,1,1,1
access_labtest_requisition_line_admin,labtest.requisition.line admin,model_labtest_requisition_line,base.group_system,1,1,1,1
access_oeh_medical_labtest_types_user,oeh.medical.labtest.types user,model_oeh_medical_labtest_types,base.group_user,1,1,1,1
access_oeh_medical_labtest_types_admin,oeh.medical.labtest.types admin,model_oeh_medical_labtest_types,base.group_system,1,1,1,1
access_patient_document_user,patient.document user,model_patient_document,base.group_user,1,1,1,1
access_patient_document_admin,patient.document admin,model_patient_document,base.group_system,1,1,1,1
access_psychiatrist_evaluation_form_user,psychiatrist.evaluation.form user,model_psychiatrist_evaluation_form,base.group_user,1,1,1,1
access_psychiatrist_evaluation_form_admin,psychiatrist.evaluation.form admin,model_psychiatrist_evaluation_form,base.group_system,1,1,1,1
access_illness_tag_user,illness.tag user,model_illness_tag,base.group_user,1,1,1,1
access_illness_tag_admin,illness.tag admin,model_illness_tag,base.group_system,1,1,1,1
access_icd_coding_user,icd.coding user,model_icd_coding,base.group_user,1,1,1,1
access_icd_coding_admin,icd.coding admin,model_icd_coding,base.group_system,1,1,1,1
access_icd_category_user,icd.category user,model_icd_category,base.group_user,1,1,1,1
access_icd_category_admin,icd.category admin,model_icd_category,base.group_system,1,1,1,1
access_admission_referral_config_user,admission.referral.config user,model_admission_referral_config,base.group_user,1,1,1,1
access_admission_referral_config_admin,admission.referral.config admin,model_admission_referral_config,base.group_system,1,1,1,1
access_admission_referral_items_user,admission.referral.items user,model_admission_referral_items,base.group_user,1,1,1,1
access_admission_referral_items_admin,admission.referral.items admin,model_admission_referral_items,base.group_system,1,1,1,1
access_admission_referral_scales_user,admission.referral.scales user,model_admission_referral_scales,base.group_user,1,1,1,1
access_admission_referral_scales_admin,admission.referral.scales admin,model_admission_referral_scales,base.group_system,1,1,1,1
access_oeh_medical_health_center_ward_user,oeh.medical.health.center.ward user,model_oeh_medical_health_center_ward,base.group_user,1,1,1,1
access_oeh_medical_health_center_ward_admin,oeh.medical.health.center.ward admin,model_oeh_medical_health_center_ward,base.group_system,1,1,1,1
access_oeh_medical_health_center_beds_user,oeh.medical.health.center.beds user,model_oeh_medical_health_center_beds,base.group_user,1,1,1,1
access_oeh_medical_health_center_beds_admin,oeh.medical.health.center.beds admin,model_oeh_medical_health_center_beds,base.group_system,1,1,1,1
access_oeh_medical_health_center_building_user,oeh.medical.health.center.building user,model_oeh_medical_health_center_building,base.group_user,1,1,1,1
access_oeh_medical_health_center_building_admin,oeh.medical.health.center.building admin,model_oeh_medical_health_center_building,base.group_system,1,1,1,1
access_oeh_medical_health_center_user,oeh.medical.health.center user,model_oeh_medical_health_center,base.group_user,1,1,1,1
access_oeh_medical_health_center_admin,oeh.medical.health.center admin,model_oeh_medical_health_center,base.group_system,1,1,1,1
access_medical_labtest_user,medical.labtest user,model_medical_labtest,base.group_user,1,1,1,1
access_medical_labtest_admin,medical.labtest admin,model_medical_labtest,base.group_system,1,1,1,1
access_payout_config_user,payout.config user,model_payout_config,base.group_user,1,1,1,1
access_payout_config_admin,payout.config admin,model_payout_config,base.group_system,1,1,1,1
access_doctor_payout_user,doctor.payout user,model_doctor_payout,base.group_user,1,1,1,1
access_doctor_payout_admin,doctor.payout admin,model_doctor_payout,base.group_system,1,1,1,1
access_doctor_payout_line_user,doctor.payout.line user,model_doctor_payout_line,base.group_user,1,1,1,1
access_doctor_payout_line_admin,doctor.payout.line admin,model_doctor_payout_line,base.group_system,1,1,1,1
access_debit_note_user,debit.note user,model_debit_note,base.group_user,1,1,1,1
access_debit_note_admin,debit.note admin,model_debit_note,base.group_system,1,1,1,1
access_debit_note_line_user,debit.note.line user,model_debit_note_line,base.group_user,1,1,1,1
access_debit_note_line_admin,debit.note.line admin,model_debit_note_line,base.group_system,1,1,1,1
access_bill_estimation_user,bill.estimation user,model_bill_estimation,base.group_user,1,1,1,1
access_bill_estimation_admin,bill.estimation admin,model_bill_estimation,base.group_system,1,1,1,1
access_bill_estimation_line_user,bill.estimation.line user,model_bill_estimation_line,base.group_user,1,1,1,1
access_bill_estimation_line_admin,bill.estimation.line admin,model_bill_estimation_line,base.group_system,1,1,1,1
access_assist_consultations_user,assist.consultations user,model_assist_consultations,base.group_user,1,1,1,1
access_assist_consultations_admin,assist.consultations admin,model_assist_consultations,base.group_system,1,1,1,1
access_clinical_psychologist_session_user,clinical.psychologist.session user,model_clinical_psychologist_session,base.group_user,1,1,1,1
access_clinical_psychologist_session_admin,clinical.psychologist.session admin,model_clinical_psychologist_session,base.group_system,1,1,1,1
access_clinical_psychologist_screening_user,clinical.psychologist.screening user,model_clinical_psychologist_screening,base.group_user,1,1,1,1
access_clinical_psychologist_screening_admin,clinical.psychologist.screening admin,model_clinical_psychologist_screening,base.group_system,1,1,1,1
access_counsellor_session_user,counsellor.session user,model_counsellor_session,base.group_user,1,1,1,1
access_counsellor_session_admin,counsellor.session admin,model_counsellor_session,base.group_system,1,1,1,1
access_crm_simple_registration_user,crm.simple.registration user,model_crm_simple_registration,base.group_user,1,1,1,1
access_crm_simple_registration_admin,crm.simple.registration admin,model_crm_simple_registration,base.group_system,1,1,1,1
access_scale_type_user,scale.type user,model_scale_type,base.group_user,1,1,1,1
access_scale_type_admin,scale.type admin,model_scale_type,base.group_system,1,1,1,1

access_medical_labtest_types_all,medical.labtest.types all users,model_medical_labtest_types,base.group_user,1,0,0,0
access_medical_labtest_types_laboratory,medical.labtest.types laboratory,model_medical_labtest_types,medical_group_laboratory,1,1,1,0
access_medical_labtest_types_doctor,medical.labtest.types doctor,model_medical_labtest_types,medical_group_doctor,1,1,0,0
access_medical_labtest_types_manager,medical.labtest.types manager,model_medical_labtest_types,medical_group_manager,1,1,1,1

